Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1700,546.68,11.782
0.1702,547.055,11.776
0.1704,547.18,11.774
0.1706,548.681,11.776
0.1708,548.305,11.774
0.1710,549.181,11.778
0.1712,546.055,11.78
0.1714,547.93,11.78
0.1716,545.68,11.776
0.1718,551.181,11.772
0.1720,573.064,11.776
0.1722,559.059,11.774
0.1724,551.556,11.776
0.1726,554.933,11.778
0.1728,570.563,11.772
0.1730,603.073,11.772
0.1732,579.316,11.76
0.1734,615.453,11.772
0.1736,579.441,11.772
0.1738,584.692,11.778
0.1740,592.945,11.778
0.1742,594.571,11.778
0.1744,609.951,11.776
0.1746,584.067,11.774
0.1748,572.188,11.776
0.1750,578.065,11.778
0.1752,577.065,11.778
0.1754,572.063,11.774
0.1756,567.437,11.776
0.1758,564.061,11.772
0.1760,562.185,11.772
0.1762,571.938,11.774
0.1764,580.066,11.778
0.1766,590.319,11.778
0.1768,575.189,11.778
0.1770,571.188,11.774
0.1772,584.817,11.772
0.1774,582.067,11.77
0.1776,582.692,11.772
0.1778,581.691,11.778
0.1780,575.064,11.774
0.1782,572.813,11.774
0.1784,572.313,11.772
0.1786,575.814,11.77
0.1788,574.064,11.776
0.1790,572.188,11.776
0.1792,572.688,11.778
0.1794,572.438,11.782
0.1796,572.438,11.778
0.1798,571.938,11.772
0.1800,560.434,11.776
0.1802,560.184,11.774
0.1804,561.81,11.778
0.1806,562.06,11.778
0.1808,572.063,11.774
0.1810,577.19,11.776
0.1812,557.809,11.772
0.1814,555.433,11.772
0.1816,542.053,11.776
0.1818,558.684,11.778
0.1820,592.695,11.776
0.1822,598.572,11.774
0.1824,593.945,11.774
0.1826,583.317,11.772
0.1828,583.942,11.768
0.1830,582.317,11.772
0.1832,583.067,11.776
0.1834,583.692,11.778
0.1836,586.193,11.776
0.1838,576.065,11.78
0.1840,548.43,11.776
0.1842,564.061,11.774
0.1844,579.691,11.774
0.1846,579.941,11.776
0.1848,573.689,11.78
0.1850,577.69,11.776
0.1852,593.695,11.77
0.1854,593.57,11.77
0.1856,572.063,11.774
0.1858,571.063,11.776
0.1860,569.437,11.782
0.1862,566.686,11.78
0.1864,570.938,11.778
0.1866,580.316,11.776
0.1868,565.061,11.774
0.1870,569.437,11.772
0.1872,570.438,11.78
0.1874,540.303,11.774
0.1876,568.562,11.776
0.1878,589.569,11.774
0.1880,583.692,11.77
0.1882,581.316,11.772
0.1884,571.313,11.772
0.1886,571.313,11.776
0.1888,576.065,11.782
0.1890,591.195,11.778
0.1892,574.814,11.778
0.1894,571.688,11.776
0.1896,580.441,11.77
0.1898,554.307,11.774
0.1900,565.186,11.778
0.1902,565.686,11.778
0.1904,563.56,11.772
0.1906,565.311,11.774
0.1908,557.809,11.774
0.1910,556.058,11.776
0.1912,555.933,11.778
0.1914,555.183,11.782
0.1916,555.558,11.778
0.1918,554.808,11.778
0.1920,554.182,11.778
0.1922,555.808,11.774
0.1924,564.061,11.778
0.1926,556.808,11.776
0.1928,560.434,11.78
0.1930,555.808,11.778
0.1932,560.809,11.774
0.1934,555.808,11.772
0.1936,549.806,11.776
0.1938,550.556,11.778
0.1940,553.682,11.778
0.1942,565.311,11.778
0.1944,566.186,11.778
0.1946,562.31,11.774
0.1948,557.058,11.77
0.1950,558.184,11.774
0.1952,557.558,11.776
0.1954,559.059,11.778
0.1956,560.935,11.784
0.1958,558.684,11.782
0.1960,557.558,11.776
0.1962,564.186,11.77
0.1964,570.688,11.776
0.1966,556.308,11.776
0.1968,549.431,11.778
0.1970,567.312,11.774
0.1972,580.316,11.774
0.1974,589.069,11.77
0.1976,613.827,11.77
0.1978,583.567,11.772
0.1980,579.941,11.776
0.1982,586.193,11.776
0.1984,578.69,11.78
0.1986,580.816,11.776
0.1988,578.19,11.776
0.1990,577.065,11.774
0.1992,578.19,11.772
0.1994,579.566,11.774
0.1996,580.816,11.774
0.1998,583.692,11.772
0.2000,583.817,11.772
0.2002,577.565,11.772
0.2004,579.066,11.772
0.2006,581.066,11.776
0.2008,579.316,11.776
0.2010,578.19,11.782
0.2012,576.69,11.778
0.2014,563.185,11.78
0.2016,542.554,11.78
0.2018,538.552,11.778
0.2020,576.815,11.774
0.2022,575.189,11.776
0.2024,568.687,11.776
0.2026,563.56,11.776
0.2028,566.937,11.772
0.2030,566.686,11.772
0.2032,568.687,11.774
0.2034,567.812,11.776
0.2036,568.812,11.778
0.2038,554.682,11.786
0.2040,536.051,11.778
0.2042,570.063,11.778
0.2044,583.442,11.776
0.2046,575.814,11.77
0.2048,568.312,11.776
0.2050,566.561,11.774
0.2052,569.062,11.776
0.2054,570.563,11.776
0.2056,570.563,11.774
0.2058,564.936,11.774
0.2060,556.683,11.776
0.2062,553.057,11.78
0.2064,552.682,11.78
0.2066,572.563,11.778
0.2068,567.562,11.78
0.2070,557.058,11.776
0.2072,563.56,11.77
0.2074,585.568,11.774
0.2076,565.061,11.776
0.2078,562.185,11.778
0.2080,571.063,11.776
0.2082,563.06,11.776
0.2084,563.185,11.776
0.2086,580.941,11.776
0.2088,568.687,11.776
0.2090,564.936,11.776
0.2092,567.937,11.778
0.2094,559.809,11.778
0.2096,544.054,11.776
0.2098,558.684,11.772
0.2100,582.817,11.77
0.2102,590.194,11.774
0.2104,587.568,11.774
0.2106,566.812,11.782
0.2108,566.061,11.778
0.2110,571.438,11.778
0.2112,575.689,11.776
0.2114,572.188,11.774
0.2116,568.812,11.774
0.2118,568.312,11.776
0.2120,568.187,11.776
0.2122,568.187,11.778
0.2124,564.561,11.778
0.2126,564.686,11.772
0.2128,569.312,11.774
0.2130,569.938,11.772
0.2132,567.812,11.776
0.2134,569.938,11.78
0.2136,586.318,11.78
0.2138,562.935,11.776
0.2140,560.559,11.776
0.2142,567.937,11.77
0.2144,557.058,11.774
0.2146,548.931,11.776
0.2148,540.678,11.776
0.2150,533.676,11.78
0.2152,535.676,11.776
0.2154,578.69,11.774
0.2156,580.816,11.774
0.2158,582.567,11.772
0.2160,578.69,11.778
0.2162,580.566,11.782
0.2164,531.175,11.774
0.2166,563.685,11.774
0.2168,574.439,11.772
0.2170,579.316,11.768
0.2172,574.064,11.778
0.2174,562.935,11.778
0.2176,564.436,11.782
