Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1808,568.323,11.778
0.1810,570.949,11.776
0.1812,570.324,11.774
0.1814,546.19,11.776
0.1816,553.443,11.774
0.1818,540.688,11.78
0.1820,544.065,11.782
0.1822,544.315,11.782
0.1824,546.19,11.782
0.1826,545.815,11.78
0.1828,554.443,11.778
0.1830,542.939,11.782
0.1832,537.187,11.778
0.1834,558.82,11.784
0.1836,537.562,11.78
0.1838,538.563,11.778
0.1840,531.935,11.776
0.1842,536.312,11.774
0.1844,537.062,11.766
0.1846,582.953,11.78
0.1848,532.435,11.782
0.1850,538.187,11.78
0.1852,540.438,11.78
0.1854,556.194,11.776
0.1856,560.945,11.774
0.1858,556.069,11.776
0.1860,570.824,11.78
0.1862,538.187,11.782
0.1864,536.062,11.78
0.1866,543.564,11.778
0.1868,546.565,11.78
0.1870,542.439,11.776
0.1872,541.189,11.778
0.1874,546.565,11.778
0.1876,549.566,11.78
0.1878,552.943,11.778
0.1880,551.942,11.776
0.1882,550.567,11.774
0.1884,550.567,11.774
0.1886,547.191,11.778
0.1888,545.065,11.78
0.1890,551.942,11.78
0.1892,554.693,11.78
0.1894,548.566,11.78
0.1896,549.692,11.776
0.1898,566.447,11.778
0.1900,548.191,11.774
0.1902,553.693,11.776
0.1904,570.824,11.778
0.1906,563.821,11.776
0.1908,561.07,11.772
0.1910,569.573,11.774
0.1912,545.69,11.778
0.1914,545.19,11.776
0.1916,553.068,11.782
0.1918,546.315,11.78
0.1920,544.815,11.78
0.1922,544.815,11.778
0.1924,545.19,11.776
0.1926,544.315,11.778
0.1928,544.315,11.776
0.1930,544.19,11.778
0.1932,543.689,11.778
0.1934,544.44,11.772
0.1936,544.94,11.77
0.1938,543.689,11.774
0.1940,543.439,11.782
0.1942,544.315,11.782
0.1944,543.439,11.78
0.1946,543.064,11.778
0.1948,543.94,11.776
0.1950,543.564,11.774
0.1952,543.439,11.778
0.1954,543.314,11.776
0.1956,544.69,11.778
0.1958,545.19,11.776
0.1960,549.441,11.774
0.1962,547.441,11.774
0.1964,549.441,11.776
0.1966,550.067,11.78
0.1968,545.815,11.782
0.1970,535.437,11.782
0.1972,531.039,11.774
0.1974,550.17,11.776
0.1976,555.172,11.774
0.1978,554.047,11.778
0.1980,555.297,11.78
0.1982,554.047,11.78
0.1984,554.422,11.778
0.1986,554.047,11.776
0.1988,552.546,11.776
0.1990,554.047,11.774
0.1992,557.923,11.776
0.1994,562.174,11.776
0.1996,563.549,11.772
0.1998,585.056,11.774
0.2000,586.182,11.772
0.2002,584.931,11.77
0.2004,618.567,11.772
0.2006,583.306,11.776
0.2008,582.305,11.776
0.2010,586.182,11.776
0.2012,584.181,11.774
0.2014,585.556,11.772
0.2016,623.568,11.772
0.2018,599.436,11.774
0.2020,583.056,11.776
0.2022,572.177,11.776
0.2024,568.426,11.78
0.2026,590.683,11.778
0.2028,597.935,11.772
0.2030,612.315,11.772
0.2032,608.063,11.778
0.2034,577.804,11.776
0.2036,583.556,11.774
0.2038,583.931,11.774
0.2040,578.179,11.77
0.2042,577.929,11.776
0.2044,578.554,11.77
0.2046,587.182,11.776
0.2048,579.304,11.78
0.2050,577.929,11.778
0.2052,577.679,11.778
0.2054,577.179,11.778
0.2056,579.554,11.774
0.2058,579.805,11.77
0.2060,579.554,11.774
0.2062,585.181,11.77
0.2064,583.181,11.776
0.2066,585.931,11.776
0.2068,585.806,11.774
0.2070,586.557,11.776
0.2072,586.432,11.774
0.2074,590.058,11.774
0.2076,581.555,11.776
0.2078,599.186,11.778
0.2080,603.062,11.778
0.2082,600.936,11.776
0.2084,607.688,11.774
0.2086,575.803,11.776
0.2088,573.177,11.776
0.2090,574.178,11.776
0.2092,575.928,11.776
0.2094,583.931,11.778
0.2096,589.933,11.774
0.2098,580.18,11.772
0.2100,576.178,11.772
0.2102,576.804,11.774
0.2104,574.678,11.774
0.2106,575.303,11.774
0.2108,584.181,11.774
0.2110,582.555,11.774
0.2112,583.931,11.776
0.2114,588.057,11.776
0.2116,600.811,11.778
0.2118,590.058,11.78
0.2120,586.807,11.778
0.2122,593.309,11.774
0.2124,599.811,11.776
0.2126,595.559,11.774
0.2128,607.688,11.774
