Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1464,594.321,11.768
0.1466,652.09,11.77
0.1468,645.713,11.768
0.1470,635.334,11.778
0.1472,664.344,11.774
0.1474,666.344,11.772
0.1476,639.085,11.772
0.1478,666.594,11.768
0.1480,665.594,11.776
0.1482,634.959,11.77
0.1484,634.584,11.776
0.1486,625.581,11.776
0.1488,607.7,11.772
0.1490,634.334,11.766
0.1492,635.584,11.77
0.1494,613.827,11.776
0.1496,647.463,11.774
0.1498,650.589,11.786
0.1500,632.083,11.774
0.1502,654.59,11.774
0.1504,635.084,11.776
0.1506,630.958,11.77
0.1508,651.84,11.772
0.1510,646.088,11.778
0.1512,617.078,11.774
0.1514,639.21,11.776
0.1516,641.336,11.772
0.1518,618.454,11.77
0.1520,636.585,11.774
0.1522,635.959,11.776
0.1524,620.579,11.78
0.1526,652.09,11.778
0.1528,624.831,11.776
0.1530,619.329,11.776
0.1532,618.954,11.764
0.1534,635.584,11.774
0.1536,604.199,11.772
0.1538,606.074,11.788
0.1540,528.424,11.786
0.1542,529.424,11.786
0.1544,536.301,11.78
0.1546,523.672,11.78
0.1548,520.421,11.78
0.1550,525.173,11.782
0.1552,525.673,11.784
0.1554,529.549,11.776
0.1556,527.298,11.782
0.1558,527.924,11.78
0.1560,528.174,11.78
0.1562,531.175,11.784
0.1564,537.677,11.784
0.1566,582.942,11.78
0.1568,584.067,11.78
0.1570,577.565,11.776
0.1572,585.193,11.774
0.1574,579.066,11.778
0.1576,569.562,11.776
0.1578,580.816,11.782
0.1580,579.816,11.778
0.1582,578.69,11.774
0.1584,578.815,11.774
0.1586,564.936,11.772
0.1588,580.691,11.778
0.1590,581.316,11.78
0.1592,577.815,11.778
0.1594,592.82,11.78
0.1596,575.814,11.774
0.1598,585.818,11.774
0.1600,585.693,11.774
0.1602,587.693,11.774
0.1604,586.693,11.778
0.1606,582.192,11.778
0.1608,584.942,11.778
0.1610,580.691,11.778
0.1612,580.441,11.772
0.1614,595.196,11.774
0.1616,580.316,11.78
0.1618,575.314,11.782
0.1620,585.068,11.78
0.1622,590.569,11.776
0.1624,596.946,11.782
0.1626,524.548,11.778
0.1628,562.185,11.774
0.1630,600.323,11.774
0.1632,589.194,11.782
0.1634,590.944,11.78
0.1636,611.701,11.784
0.1638,559.809,11.776
0.1640,591.07,11.774
0.1642,598.322,11.772
0.1644,591.07,11.778
0.1646,591.32,11.78
0.1648,575.564,11.784
0.1650,558.684,11.774
0.1652,593.695,11.772
0.1654,588.319,11.772
0.1656,585.693,11.776
0.1658,582.192,11.78
0.1660,578.815,11.782
0.1662,585.068,11.78
0.1664,583.317,11.78
0.1666,582.817,11.776
0.1668,584.442,11.778
0.1670,518.296,11.78
0.1672,538.052,11.778
0.1674,586.193,11.78
0.1676,583.817,11.778
0.1678,583.317,11.776
0.1680,584.567,11.772
0.1682,586.068,11.772
0.1684,585.318,11.776
0.1686,586.193,11.778
0.1688,586.943,11.78
0.1690,558.059,11.78
0.1692,514.044,11.77
0.1694,612.076,11.772
0.1696,615.953,11.768
0.1698,589.319,11.774
0.1700,588.069,11.778
0.1702,584.692,11.778
0.1704,589.194,11.78
0.1706,589.194,11.778
0.1708,587.568,11.776
0.1710,589.569,11.778
0.1712,545.68,11.782
0.1714,535.551,11.784
0.1716,538.302,11.778
0.1718,540.678,11.776
0.1720,520.546,11.78
0.1722,513.044,11.776
0.1724,528.174,11.778
0.1726,580.316,11.778
0.1728,585.443,11.782
0.1730,589.819,11.776
0.1732,579.441,11.774
0.1734,587.693,11.776
0.1736,587.693,11.774
0.1738,587.943,11.774
0.1740,587.818,11.778
0.1742,587.193,11.776
0.1744,549.806,11.776
0.1746,532.175,11.776
0.1748,536.427,11.77
0.1750,585.318,11.772
0.1752,590.444,11.78
0.1754,587.693,11.778
0.1756,579.691,11.776
0.1758,587.568,11.776
0.1760,584.567,11.774
0.1762,576.565,11.774
0.1764,597.071,11.772
0.1766,593.57,11.778
0.1768,566.186,11.778
0.1770,564.061,11.774
0.1772,569.062,11.778
0.1774,577.44,11.776
0.1776,563.936,11.776
0.1778,521.672,11.778
0.1780,521.922,11.784
0.1782,551.556,11.776
0.1784,588.569,11.776
0.1786,587.068,11.774
0.1788,587.943,11.776
0.1790,587.318,11.772
0.1792,543.429,11.778
0.1794,536.301,11.778
0.1796,587.568,11.778
0.1798,588.819,11.774
0.1800,588.069,11.778
0.1802,585.693,11.774
0.1804,551.431,11.78
0.1806,543.554,11.776
0.1808,588.319,11.776
0.1810,588.444,11.774
0.1812,572.438,11.776
0.1814,588.319,11.77
0.1816,587.193,11.772
0.1818,593.945,11.774
0.1820,594.821,11.778
0.1822,594.696,11.78
0.1824,572.563,11.786
0.1826,553.307,11.776
0.1828,593.445,11.776
0.1830,595.821,11.774
0.1832,595.696,11.776
0.1834,593.07,11.774
0.1836,574.439,11.778
0.1838,548.43,11.776
0.1840,587.318,11.772
0.1842,594.446,11.774
0.1844,594.946,11.772
0.1846,594.07,11.776
0.1848,593.695,11.778
0.1850,595.571,11.78
0.1852,583.692,11.778
0.1854,595.446,11.778
0.1856,595.321,11.778
0.1858,600.948,11.772
0.1860,604.324,11.778
0.1862,595.071,11.774
0.1864,602.448,11.776
0.1866,585.068,11.776
0.1868,579.566,11.776
0.1870,593.445,11.774
0.1872,580.316,11.774
0.1874,561.81,11.78
0.1876,556.433,11.782
0.1878,572.438,11.778
0.1880,604.574,11.776
