Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1832,831.149,11.78
0.1834,856.657,11.78
0.1836,851.53,11.778
0.1838,849.03,11.776
0.1840,847.779,11.776
0.1842,921.554,11.778
0.1844,835.525,11.778
0.1846,833.274,11.78
0.1848,831.399,11.776
0.1850,881.665,11.776
0.1852,894.545,11.776
0.1854,897.296,11.776
0.1856,897.421,11.776
0.1858,896.295,11.776
0.1860,895.795,11.776
0.1862,919.553,11.78
0.1864,1042.218,11.756
0.1866,1135.499,11.758
0.1868,1137.5,11.76
0.1870,1138.375,11.764
0.1872,1000.33,11.78
0.1874,907.549,11.778
0.1876,900.046,11.772
0.1878,888.042,11.78
0.1880,826.522,11.78
0.1882,829.398,11.776
0.1884,829.523,11.778
0.1886,828.773,11.78
0.1888,828.148,11.786
0.1890,829.773,11.776
0.1892,843.528,11.756
0.1894,940.935,11.778
0.1896,827.648,11.778
0.1898,827.022,11.774
0.1900,831.774,11.78
0.1902,836.275,11.778
0.1904,834.65,11.776
0.1906,842.152,11.778
0.1908,859.408,11.778
0.1910,845.153,11.782
0.1912,853.781,11.784
0.1914,856.782,11.766
0.1916,1035.9659,11.768
0.1918,1048.345,11.762
0.1920,1069.978,11.76
0.1922,1022.712,11.778
0.1924,841.777,11.78
0.1926,819.395,11.786
0.1928,809.767,11.784
0.1930,809.392,11.782
0.1932,809.642,11.782
0.1934,808.641,11.78
0.1936,809.642,11.776
0.1938,810.017,11.778
0.1940,809.892,11.782
0.1942,845.904,11.778
0.1944,806.516,11.762
0.1946,919.928,11.78
0.1948,815.143,11.782
0.1950,816.644,11.782
0.1952,814.643,11.776
0.1954,809.266,11.784
0.1956,808.141,11.78
0.1958,809.392,11.776
0.1960,808.891,11.78
0.1962,808.766,11.782
0.1964,827.022,11.78
0.1966,758.75,11.766
0.1968,997.579,11.768
0.1970,1020.586,11.766
0.1972,1026.213,11.766
0.1974,1013.584,11.776
0.1976,848.279,11.782
0.1978,815.644,11.782
0.1980,809.767,11.78
0.1982,814.143,11.786
0.1984,817.644,11.778
0.1986,835.15,11.778
0.1988,841.152,11.78
0.1990,839.026,11.776
0.1992,837.401,11.784
0.1994,813.643,11.78
0.1996,907.549,11.784
0.1998,849.655,11.786
0.2000,817.519,11.784
0.2002,797.138,11.78
0.2004,809.016,11.782
0.2006,808.016,11.78
0.2008,808.891,11.782
0.2010,808.641,11.782
0.2012,808.141,11.778
0.2014,808.266,11.782
0.2016,808.016,11.782
0.2018,893.294,11.762
0.2020,1044.094,11.77
0.2022,1031.34,11.768
0.2024,1021.211,11.764
0.2026,956.44,11.778
0.2028,821.646,11.776
0.2030,809.892,11.782
0.2032,828.273,11.782
0.2034,810.892,11.782
0.2036,809.266,11.782
0.2038,816.644,11.782
0.2040,811.642,11.778
0.2042,809.266,11.78
0.2044,808.266,11.78
0.2046,827.022,11.786
0.2048,903.798,11.78
0.2050,819.77,11.784
0.2052,807.391,11.786
0.2054,807.016,11.78
0.2056,807.266,11.776
0.2058,807.141,11.782
0.2060,807.641,11.778
0.2062,830.273,11.778
0.2064,816.769,11.78
0.2066,814.518,11.778
0.2068,840.652,11.776
0.2070,994.578,11.764
0.2072,1047.22,11.76
0.2074,1047.97,11.766
0.2076,1056.723,11.774
0.2078,908.424,11.782
0.2080,816.769,11.78
