Time (s),Main Avg Current (mA),Main Avg Voltage (V)
0.1370,830.148,11.784
0.1372,811.392,11.786
0.1374,808.516,11.784
0.1376,805.015,11.778
0.1378,814.393,11.776
0.1380,818.144,11.778
0.1382,803.765,11.778
0.1384,809.892,11.78
0.1386,807.391,11.782
0.1388,777.256,11.792
0.1390,662.843,11.794
0.1392,600.698,11.794
0.1394,693.478,11.76
0.1396,1067.1021,11.756
0.1398,1090.984,11.758
0.1400,1123.745,11.758
0.1402,1131.123,11.762
0.1404,1128.7469,11.776
0.1406,903.923,11.776
0.1408,827.022,11.772
0.1410,828.398,11.78
0.1412,829.023,11.78
0.1414,828.148,11.782
0.1416,826.147,11.778
0.1418,832.649,11.778
0.1420,826.397,11.778
0.1422,824.021,11.78
0.1424,885.917,11.764
0.1426,1053.597,11.762
0.1428,993.327,11.77
0.1430,963.317,11.778
0.1432,834.025,11.778
0.1434,845.779,11.776
0.1436,814.893,11.77
0.1438,879.415,11.776
0.1440,884.166,11.778
0.1442,863.034,11.784
0.1444,994.077,11.758
0.1446,1160.8831,11.768
0.1448,1050.7209,11.766
0.1450,924.429,11.774
0.1452,988.576,11.77
0.1454,1052.972,11.766
0.1456,1078.855,11.764
0.1458,1142.376,11.766
0.1460,1143.377,11.754
0.1462,1115.2419,11.752
0.1464,1112.7419,11.764
0.1466,960.691,11.792
0.1468,836.15,11.78
0.1470,894.169,11.79
0.1472,845.028,11.782
0.1474,839.526,11.782
0.1476,821.896,11.778
0.1478,838.901,11.778
0.1480,837.651,11.782
0.1482,929.681,11.756
0.1484,1151.504,11.754
0.1486,1167.635,11.754
0.1488,1187.141,11.754
0.1490,1149.129,11.78
0.1492,1048.345,11.762
0.1494,1081.731,11.782
0.1496,867.911,11.78
0.1498,851.906,11.764
0.1500,1135.249,11.762
0.1502,1154.13,11.756
0.1504,1201.396,11.754
0.1506,1200.646,11.776
0.1508,1055.973,11.762
0.1510,1201.271,11.76
0.1512,1157.506,11.76
0.1514,1183.265,11.76
0.1516,973.321,11.782
0.1518,850.905,11.774
0.1520,920.678,11.78
0.1522,981.948,11.766
0.1524,1139,11.754
0.1526,1155.381,11.772
0.1528,1112.241,11.762
0.1530,1201.646,11.786
0.1532,967.194,11.76
0.1534,905.048,11.758
0.1536,1108.99,11.758
0.1538,1221.527,11.762
0.1540,1219.277,11.758
0.1542,1193.7679,11.768
0.1544,1132.873,11.766
0.1546,1152.63,11.758
0.1548,1206.3979,11.756
0.1550,1202.146,11.762
0.1552,1019.086,11.786
0.1554,781.007,11.772
0.1556,1028.089,11.78
0.1558,854.406,11.788
0.1560,842.653,11.768
0.1562,945.186,11.778
0.1564,852.156,11.788
0.1566,928.556,11.772
0.1568,1147.8781,11.76
0.1570,1211.149,11.754
0.1572,1231.781,11.762
0.1574,1208.0229,11.754
0.1576,1252.163,11.758
0.1578,1252.913,11.764
0.1580,1227.905,11.784
0.1582,945.937,11.782
0.1584,965.943,11.78
0.1586,893.169,11.784
0.1588,819.895,11.782
0.1590,863.159,11.768
0.1592,1134.374,11.762
0.1594,1074.729,11.754
0.1596,1198.27,11.774
0.1598,1149.129,11.762
0.1600,1208.7729,11.758
0.1602,1160.007,11.788
0.1604,1044.594,11.758
0.1606,1226.6541,11.754
0.1608,1242.2841,11.774
0.1610,1006.081,11.788
0.1612,874.038,11.774
0.1614,969.194,11.788
0.1616,850.03,11.788
0.1618,812.893,11.762
0.1620,1176.5129,11.774
0.1622,961.192,11.758
0.1624,1185.265,11.772
0.1626,1014.334,11.764
0.1628,1222.903,11.77
0.1630,1198.52,11.774
0.1632,1133.373,11.764
0.1634,1095.986,11.756
0.1636,1213.4,11.762
0.1638,1198.145,11.784
0.1640,873.913,11.772
0.1642,1014.084,11.788
0.1644,850.155,11.788
0.1646,968.444,11.77
0.1648,1150.629,11.774
0.1650,1107.865,11.76
0.1652,1149.879,11.764
0.1654,1215.15,11.768
0.1656,1187.891,11.762
0.1658,1073.604,11.76
0.1660,1164.759,11.762
0.1662,1232.406,11.758
0.1664,1161.6331,11.782
0.1666,865.785,11.794
0.1668,866.785,11.796
0.1670,797.263,11.788
